route,page_type,title,service,category,region,primary_keyword,secondary_keywords,meta_title,meta_description,canonical,robots_index,robots_follow,word_count,heading_h1,heading_h2_count,image_count,images_without_alt,internal_link_count,outbound_link_count,cta_text,cta_destination,schema_type,sitemap_included,rendering_method,revalidate_time,duplicate_title_risk,duplicate_content_risk,thin_content_risk,source_file
/repair/하부장-파손-수리,seo_keyword,하부장 파손 수리,repair,,,하부장 파손 수리,,하부장 파손 수리,,https://www.restorystudio.co.kr/repair/하부장-파손-수리,true,true,0,하부장 파손 수리,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/싱크대-하부장-곰팡이,seo_keyword,싱크대 하부장 곰팡이,repair,,,싱크대 하부장 곰팡이,,싱크대 하부장 곰팡이,,https://www.restorystudio.co.kr/repair/싱크대-하부장-곰팡이,true,true,0,싱크대 하부장 곰팡이,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/싱크대-하부장-곰팡이-제거,seo_keyword,싱크대 하부장 곰팡이 제거,repair,,,싱크대 하부장 곰팡이 제거,,싱크대 하부장 곰팡이 제거,,https://www.restorystudio.co.kr/repair/싱크대-하부장-곰팡이-제거,true,true,0,싱크대 하부장 곰팡이 제거,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/씽크대-하부장-곰팡이,seo_keyword,씽크대 하부장 곰팡이,repair,,,씽크대 하부장 곰팡이,,씽크대 하부장 곰팡이,,https://www.restorystudio.co.kr/repair/씽크대-하부장-곰팡이,true,true,0,씽크대 하부장 곰팡이,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/씽크대-하부장-곰팡이-제거,seo_keyword,씽크대 하부장 곰팡이 제거,repair,,,씽크대 하부장 곰팡이 제거,,씽크대 하부장 곰팡이 제거,,https://www.restorystudio.co.kr/repair/씽크대-하부장-곰팡이-제거,true,true,0,씽크대 하부장 곰팡이 제거,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/하부장-곰팡이,seo_keyword,하부장 곰팡이,repair,,,하부장 곰팡이,,하부장 곰팡이,,https://www.restorystudio.co.kr/repair/하부장-곰팡이,true,true,0,하부장 곰팡이,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/하부장-곰팡이-수리,seo_keyword,하부장 곰팡이 수리,repair,,,하부장 곰팡이 수리,,하부장 곰팡이 수리,,https://www.restorystudio.co.kr/repair/하부장-곰팡이-수리,true,true,0,하부장 곰팡이 수리,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/싱크대-하부장-냄새,seo_keyword,싱크대 하부장 냄새,repair,,,싱크대 하부장 냄새,,싱크대 하부장 냄새,,https://www.restorystudio.co.kr/repair/싱크대-하부장-냄새,true,true,0,싱크대 하부장 냄새,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/싱크대-하부장-악취,seo_keyword,싱크대 하부장 악취,repair,,,싱크대 하부장 악취,,싱크대 하부장 악취,,https://www.restorystudio.co.kr/repair/싱크대-하부장-악취,true,true,0,싱크대 하부장 악취,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/씽크대-하부장-냄새,seo_keyword,씽크대 하부장 냄새,repair,,,씽크대 하부장 냄새,,씽크대 하부장 냄새,,https://www.restorystudio.co.kr/repair/씽크대-하부장-냄새,true,true,0,씽크대 하부장 냄새,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/씽크대-하부장-악취,seo_keyword,씽크대 하부장 악취,repair,,,씽크대 하부장 악취,,씽크대 하부장 악취,,https://www.restorystudio.co.kr/repair/씽크대-하부장-악취,true,true,0,씽크대 하부장 악취,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/하부장-냄새,seo_keyword,하부장 냄새,repair,,,하부장 냄새,,하부장 냄새,,https://www.restorystudio.co.kr/repair/하부장-냄새,true,true,0,하부장 냄새,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/하부장-악취,seo_keyword,하부장 악취,repair,,,하부장 악취,,하부장 악취,,https://www.restorystudio.co.kr/repair/하부장-악취,true,true,0,하부장 악취,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/싱크대-하부장-밑판-교체,seo_keyword,싱크대 하부장 밑판 교체,repair,,,싱크대 하부장 밑판 교체,,싱크대 하부장 밑판 교체,,https://www.restorystudio.co.kr/repair/싱크대-하부장-밑판-교체,true,true,0,싱크대 하부장 밑판 교체,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/씽크대-하부장-밑판-교체,seo_keyword,씽크대 하부장 밑판 교체,repair,,,씽크대 하부장 밑판 교체,,씽크대 하부장 밑판 교체,,https://www.restorystudio.co.kr/repair/씽크대-하부장-밑판-교체,true,true,0,씽크대 하부장 밑판 교체,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/하부장-밑판-교체,seo_keyword,하부장 밑판 교체,repair,,,하부장 밑판 교체,,하부장 밑판 교체,,https://www.restorystudio.co.kr/repair/하부장-밑판-교체,true,true,0,하부장 밑판 교체,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/싱크대-밑판-교체,seo_keyword,싱크대 밑판 교체,repair,,,싱크대 밑판 교체,,싱크대 밑판 교체,,https://www.restorystudio.co.kr/repair/싱크대-밑판-교체,true,true,0,싱크대 밑판 교체,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/씽크대-밑판-교체,seo_keyword,씽크대 밑판 교체,repair,,,씽크대 밑판 교체,,씽크대 밑판 교체,,https://www.restorystudio.co.kr/repair/씽크대-밑판-교체,true,true,0,씽크대 밑판 교체,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/하부장-바닥판-교체,seo_keyword,하부장 바닥판 교체,repair,,,하부장 바닥판 교체,,하부장 바닥판 교체,,https://www.restorystudio.co.kr/repair/하부장-바닥판-교체,true,true,0,하부장 바닥판 교체,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/싱크대-바닥판-교체,seo_keyword,싱크대 바닥판 교체,repair,,,싱크대 바닥판 교체,,싱크대 바닥판 교체,,https://www.restorystudio.co.kr/repair/싱크대-바닥판-교체,true,true,0,싱크대 바닥판 교체,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/씽크대-바닥판-교체,seo_keyword,씽크대 바닥판 교체,repair,,,씽크대 바닥판 교체,,씽크대 바닥판 교체,,https://www.restorystudio.co.kr/repair/씽크대-바닥판-교체,true,true,0,씽크대 바닥판 교체,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/싱크대-하부장-바닥-교체,seo_keyword,싱크대 하부장 바닥 교체,repair,,,싱크대 하부장 바닥 교체,,싱크대 하부장 바닥 교체,,https://www.restorystudio.co.kr/repair/싱크대-하부장-바닥-교체,true,true,0,싱크대 하부장 바닥 교체,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/씽크대-하부장-바닥-교체,seo_keyword,씽크대 하부장 바닥 교체,repair,,,씽크대 하부장 바닥 교체,,씽크대 하부장 바닥 교체,,https://www.restorystudio.co.kr/repair/씽크대-하부장-바닥-교체,true,true,0,씽크대 하부장 바닥 교체,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/싱크대-누수-하부장,seo_keyword,싱크대 누수 하부장,repair,,,싱크대 누수 하부장,,싱크대 누수 하부장,,https://www.restorystudio.co.kr/repair/싱크대-누수-하부장,true,true,0,싱크대 누수 하부장,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/씽크대-누수-하부장,seo_keyword,씽크대 누수 하부장,repair,,,씽크대 누수 하부장,,씽크대 누수 하부장,,https://www.restorystudio.co.kr/repair/씽크대-누수-하부장,true,true,0,씽크대 누수 하부장,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/싱크대-누수-수리,seo_keyword,싱크대 누수 수리,repair,,,싱크대 누수 수리,,싱크대 누수 수리,,https://www.restorystudio.co.kr/repair/싱크대-누수-수리,true,true,0,싱크대 누수 수리,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/씽크대-누수-수리,seo_keyword,씽크대 누수 수리,repair,,,씽크대 누수 수리,,씽크대 누수 수리,,https://www.restorystudio.co.kr/repair/씽크대-누수-수리,true,true,0,씽크대 누수 수리,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/싱크대-배관누수-하부장,seo_keyword,싱크대 배관누수 하부장,repair,,,싱크대 배관누수 하부장,,싱크대 배관누수 하부장,,https://www.restorystudio.co.kr/repair/싱크대-배관누수-하부장,true,true,0,싱크대 배관누수 하부장,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/싱크대-누수로-썩은-하부장,seo_keyword,싱크대 누수로 썩은 하부장,repair,,,싱크대 누수로 썩은 하부장,,싱크대 누수로 썩은 하부장,,https://www.restorystudio.co.kr/repair/싱크대-누수로-썩은-하부장,true,true,0,싱크대 누수로 썩은 하부장,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/싱크대-배수관-누수-수리,seo_keyword,싱크대 배수관 누수 수리,repair,,,싱크대 배수관 누수 수리,,싱크대 배수관 누수 수리,,https://www.restorystudio.co.kr/repair/싱크대-배수관-누수-수리,true,true,0,싱크대 배수관 누수 수리,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
/repair/하부장-부분교체,seo_keyword,하부장 부분교체,repair,,,하부장 부분교체,,하부장 부분교체,,https://www.restorystudio.co.kr/repair/하부장-부분교체,true,true,0,하부장 부분교체,0,0,0,0,0,사진 보내주시면 먼저 상태를 확인해드리겠습니다.,카카오톡 채널 또는 전화 연결(구성 파일 확인 필요),,true,SSG generateStaticParams,,확인 필요,확인 필요,높음/확인 필요,"lib/keyword-slugs.ts, app/[category]/[slug]/page.tsx"
